ID,Year,Age,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+,Age_na
616,2020,16+,8.1,60.0,1,0,0,0,0
2627,2021,,7.2,58.0,0,1,0,0,1
2836,2013,16+,5.4,53.0,0,1,0,0,0
3164,2013,18+,6.4,42.0,0,1,0,0,0
4467,2010,7+,7.4,38.0,0,0,1,0,0
2942,2013,16+,6.8,50.0,0,1,0,0,0
143,2017,18+,7.3,78.0,1,0,0,0,0
3167,2020,7+,7.5,42.0,0,1,0,0,0
4395,2009,all,6.8,40.0,0,0,1,0,0
1520,2016,all,7.3,42.0,1,0,0,0,0
4471,1998,16+,7.5,38.0,0,0,1,0,0
4995,2016,,7.3,13.0,0,0,1,0,1
3461,2016,,7.3,18.0,0,1,0,0,1
3620,2020,18+,8.0,82.0,0,0,1,0,0
5577,2021,,8.2,47.0,0,0,0,1,1
2251,2005,16+,8.5,70.0,0,1,1,0,0
1069,2020,,7.0,51.0,1,0,0,0,1
1297,2019,18+,5.8,47.0,1,0,0,0,0
538,2010,16+,8.3,62.0,1,0,0,0,0
4909,2017,,7.3,14.0,0,0,1,0,1
4813,2017,,7.3,20.0,0,0,1,0,1
3588,2015,16+,8.5,90.0,0,0,1,0,0
5622,2020,all,7.2,42.0,0,0,0,1,0
4576,2012,16+,3.8,35.0,0,0,1,0,0
5077,2016,,7.3,13.0,0,0,1,0,1
2629,2018,16+,7.3,58.0,0,1,0,0,0
313,2018,16+,8.1,69.0,1,0,0,0,0
1768,2020,,6.5,36.0,1,0,0,0,1
4003,2017,,9.3,52.0,0,0,1,0,1
4910,1998,,7.3,14.0,0,0,1,0,1
215,2017,18+,6.5,73.0,1,0,0,0,0
1824,2019,,6.4,34.0,1,0,0,0,1
2561,1984,7+,8.5,60.0,0,1,1,0,0
894,2020,18+,6.8,54.0,1,0,0,0,0
4719,2009,,7.1,30.0,0,0,1,0,1
3345,2014,,7.3,33.0,0,1,0,0,1
876,2014,7+,7.1,54.0,1,0,0,0,0
3942,1969,,8.6,55.0,0,0,1,0,1
3649,2015,16+,8.3,78.0,0,0,1,0,0
3225,2018,,4.9,40.0,0,1,0,0,1
4963,2017,,7.3,14.0,0,0,1,0,1
2319,2008,13+,7.5,67.0,0,1,0,0,0
728,2021,16+,6.6,58.0,1,0,0,0,0
4923,2014,,7.3,14.0,0,0,1,0,1
3395,2011,7+,6.5,28.0,0,1,0,0,0
5472,2005,all,6.3,57.0,0,0,0,1,0
3193,2005,18+,6.5,41.0,0,1,0,0,0
5305,2013,,7.3,10.0,0,0,1,0,1
2905,2011,18+,7.1,51.0,0,1,0,0,0
1439,2019,7+,7.0,44.0,1,0,1,0,0
3109,2013,16+,7.0,45.0,0,1,0,0,0
4285,2017,18+,8.3,44.0,0,0,1,0,0
1774,2015,,6.3,35.0,1,0,0,0,1
2678,2018,,6.3,57.0,0,1,0,0,1
2404,2021,16+,8.3,64.0,0,1,0,0,0
587,2018,16+,8.2,61.0,1,0,0,0,0
1173,2018,18+,5.9,49.0,1,0,0,0,0
4594,2018,,7.7,35.0,0,0,1,0,1
783,2020,7+,6.8,56.0,1,0,0,0,0
3128,2011,7+,5.3,44.0,0,1,0,0,0
3455,2011,,7.3,18.0,0,1,0,0,1
5685,2018,,7.9,30.0,0,0,0,1,1
3051,2012,16+,8.1,46.0,0,1,0,0,0
2638,2016,18+,7.5,58.0,0,1,0,0,0
1265,2020,,7.3,47.0,1,0,0,0,1
3961,2014,all,6.2,54.0,0,0,1,0,0
2270,2015,18+,7.8,69.0,0,1,0,0,0
2181,2009,7+,7.6,73.0,0,1,0,0,0
4422,2012,7+,5.1,39.0,0,0,1,0,0
2673,1998,16+,7.9,57.0,0,1,0,0,0
4913,2017,,7.3,14.0,0,0,1,0,1
155,2020,18+,7.5,77.0,1,0,0,0,0
1237,2019,,7.8,48.0,1,0,0,0,1
686,2013,7+,5.7,59.0,1,0,0,0,0
139,2012,16+,8.4,78.0,1,0,0,0,0
4790,2015,,7.3,24.0,0,0,1,0,1
3859,2018,16+,6.2,59.0,0,0,1,0,0
857,2018,16+,7.2,55.0,1,0,0,0,0
5075,2017,,7.3,13.0,0,0,1,0,1
779,2015,all,5.4,56.0,1,0,0,0,0
740,2016,16+,8.4,57.0,1,0,0,0,0
4447,1966,7+,7.2,38.0,0,0,1,0,0
524,2018,18+,8.8,63.0,1,0,0,0,0
867,2017,7+,7.4,55.0,1,0,0,0,0
1895,2015,,5.1,28.0,1,0,0,0,1
2155,2000,16+,7.6,74.0,0,1,0,0,0
3660,2005,18+,8.3,77.0,0,0,1,0,0
3182,2012,all,5.6,42.0,0,1,0,0,0
5231,2012,,7.3,10.0,0,0,1,0,1
3342,2011,,7.5,34.0,0,1,0,0,1
3444,2020,,7.3,19.0,0,1,0,0,1
3527,2000,,7.3,13.0,0,1,0,0,1
499,2017,16+,8.4,63.0,1,0,0,0,0
5414,2021,16+,6.5,66.0,0,0,0,1,0
4705,2020,,6.8,31.0,0,0,1,0,1
4526,2009,,8.1,37.0,0,0,1,0,1
1714,2019,7+,6.0,37.0,1,0,0,0,0
1124,2018,7+,7.5,50.0,1,0,0,0,0
2483,1934,all,8.6,62.0,0,1,0,0,0
3429,2012,,7.3,22.0,0,1,0,0,1
4955,2017,,7.3,14.0,0,0,1,0,1
1411,2020,all,5.7,44.0,1,0,0,0,0
2008,2016,18+,8.6,84.0,0,1,0,0,0
4857,2016,,7.3,17.0,0,0,1,0,1
4392,2016,,6.5,40.0,0,0,1,0,1
2776,2005,all,7.1,54.0,0,1,0,0,0
149,2014,18+,8.0,77.0,1,0,1,0,0
5621,2013,all,5.3,42.0,0,0,0,1,0
3646,2014,18+,7.9,78.0,0,0,1,0,0
4083,2020,16+,7.2,49.0,0,0,1,0,0
1383,2012,all,6.6,45.0,1,0,0,0,0
1094,2019,16+,6.3,50.0,1,0,0,0,0
982,2019,16+,6.6,52.0,1,0,0,0,0
1858,2016,all,6.3,31.0,1,0,0,0,0
1612,2018,,5.2,40.0,1,0,0,0,1
4960,2003,,7.3,14.0,0,0,1,0,1
4867,2015,,7.3,17.0,0,0,1,0,1
1367,2017,all,8.1,45.0,1,0,0,0,0
663,2021,,7.6,59.0,1,0,0,0,1
2821,2001,all,8.3,53.0,0,1,0,0,0
1045,2016,,8.0,51.0,1,0,0,0,1
2773,2010,16+,8.0,55.0,0,1,0,0,0
4283,2010,all,5.7,44.0,0,0,1,0,0
5493,2020,all,7.3,54.0,0,0,0,1,0
693,2019,16+,6.4,59.0,1,0,0,0,0
5037,2014,,7.3,13.0,0,0,1,0,1
2316,2017,18+,7.4,68.0,0,1,0,0,0
3788,1988,7+,8.6,64.0,0,0,1,0,0
869,2019,18+,6.3,55.0,1,0,0,0,0
1988,2005,16+,8.3,87.0,0,1,1,0,0
1775,2017,all,7.4,35.0,1,0,0,0,0
4736,2017,,6.6,29.0,0,0,1,0,1
2949,2018,16+,5.1,50.0,0,1,0,0,0
2472,2009,7+,8.6,62.0,0,1,0,0,0
5044,2017,,7.3,13.0,0,0,1,0,1
5179,2010,,7.3,10.0,0,0,1,0,1
1650,2011,all,6.7,39.0,1,0,0,0,0
381,2020,16+,7.4,67.0,1,0,1,0,0
242,2020,18+,7.3,72.0,1,0,0,0,0
4527,2020,,5.2,37.0,0,0,1,0,1
1340,2018,,8.5,46.0,1,0,0,0,1
4734,2017,,7.3,29.0,0,0,1,0,1
4347,2010,16+,7.7,42.0,0,0,1,0,0
4107,2011,7+,8.4,49.0,0,0,1,0,0
5662,2015,7+,8.6,36.0,0,0,0,1,0
965,2018,,8.2,53.0,1,0,0,0,1
1569,2018,16+,7.5,41.0,1,0,0,0,0
144,2017,18+,8.2,77.0,1,0,0,0,0
2395,2015,18+,7.6,65.0,0,1,0,0,0
5444,2021,7+,6.0,60.0,0,0,0,1,0
248,2016,18+,7.4,72.0,1,0,0,0,0
2305,1997,16+,6.8,68.0,0,1,0,0,0
4840,2017,,7.3,18.0,0,0,1,0,1
2293,2014,18+,7.8,68.0,0,1,0,0,0
99,2017,16+,6.8,81.0,1,1,0,0,0
855,2016,16+,7.6,55.0,1,0,0,0,0
4677,2009,all,5.8,32.0,0,0,1,0,0
2576,2013,7+,5.4,59.0,0,1,0,0,0
5344,2014,,7.3,10.0,0,0,1,0,1
505,2020,,8.6,63.0,1,0,0,0,1
1744,2010,,6.3,36.0,1,0,0,0,1
3842,2019,16+,6.3,60.0,0,0,1,0,0
3129,2019,,7.8,44.0,1,1,0,0,1
3635,2001,16+,7.6,80.0,0,0,1,0,0
1921,2018,,7.3,18.0,1,0,0,0,1
1531,2016,16+,8.0,42.0,1,0,0,0,0
1638,2020,,6.4,39.0,1,0,0,0,1
5716,2018,,7.3,10.0,0,0,0,1,1
5060,2005,,7.3,13.0,0,0,1,0,1
114,2015,16+,8.0,80.0,1,0,0,0,0
995,2020,7+,6.7,52.0,1,0,0,0,0
3544,2014,,7.3,13.0,0,1,0,0,1
3566,2012,,7.3,10.0,0,1,0,0,1
3094,2019,,7.0,45.0,0,1,0,0,1
5668,2017,,7.0,35.0,0,0,0,1,1
632,2016,18+,7.1,60.0,1,0,0,0,0
4570,2006,all,6.2,36.0,0,0,1,0,0
1427,2015,,6.7,44.0,1,0,0,0,1
1551,2021,,5.8,41.0,1,0,0,0,1
611,2017,16+,6.9,61.0,1,0,0,0,0
4013,2021,,6.2,52.0,0,0,1,0,1
942,2018,,6.7,53.0,1,0,0,0,1
2663,1971,7+,7.6,57.0,0,1,0,0,0
2098,2019,16+,7.7,77.0,0,1,0,0,0
1117,2020,,7.1,50.0,1,0,0,0,1
3257,2021,,3.6,39.0,0,1,0,0,1
5339,2016,,7.3,10.0,0,0,1,0,1
1004,2000,18+,9.1,52.0,1,0,0,0,0
2390,2007,16+,7.3,65.0,0,1,0,0,0
1565,2012,all,7.1,41.0,1,0,0,0,0
2669,2006,7+,7.7,57.0,0,1,0,0,0
3720,2018,,7.3,69.0,0,0,1,0,1
138,2020,18+,7.6,78.0,1,0,0,0,0
4897,2013,,7.3,16.0,0,1,1,0,1
310,2020,16+,7.4,69.0,1,0,0,0,0
1371,2019,7+,7.8,45.0,1,0,0,0,0
5243,2017,,7.3,10.0,0,0,1,0,1
2464,2017,,8.4,63.0,0,1,0,1,1
1657,2016,all,8.5,39.0,1,0,0,0,0
4760,2014,,4.4,27.0,0,0,1,0,1
2193,2013,16+,7.7,72.0,0,1,0,0,0
4712,2017,,6.3,30.0,0,0,1,0,1
776,2010,7+,7.3,56.0,1,0,0,0,0
5198,2014,,7.3,10.0,0,0,1,0,1
1395,2019,all,6.8,45.0,1,0,0,0,0
3880,2019,18+,8.3,58.0,0,0,1,0,0
2965,1998,all,4.0,49.0,0,1,1,0,0
5544,1996,7+,6.5,50.0,0,0,0,1,0
1015,2021,7+,6.8,52.0,1,0,0,0,0
4663,2010,all,7.5,33.0,0,0,1,0,0
1180,2020,,7.8,49.0,1,0,0,0,1
453,2009,7+,7.2,65.0,1,1,1,0,0
2275,2018,16+,7.7,69.0,0,1,0,0,0
5649,2014,7+,4.8,38.0,0,0,0,1,0
218,2016,16+,7.5,73.0,1,0,0,0,0
2731,2008,16+,5.0,55.0,0,1,0,0,0
4418,2012,,8.4,39.0,0,0,1,0,1
1586,2015,all,4.6,40.0,1,0,0,1,0
5387,2014,7+,8.0,79.0,0,0,0,1,0
3501,2018,,7.3,14.0,0,1,1,0,1
3173,2012,,7.3,42.0,0,1,1,0,1
490,1995,all,7.7,63.0,1,0,0,0,0
4498,1985,,6.3,37.0,0,0,1,0,1
1548,2019,7+,6.2,41.0,1,0,0,0,0
5306,2018,,7.3,10.0,0,0,1,0,1
4545,2013,16+,5.7,36.0,0,0,1,0,0
4577,2013,,7.0,35.0,0,0,1,0,1
3539,2012,,7.3,13.0,0,1,0,0,1
2760,2009,16+,7.6,55.0,0,1,0,0,0
350,2019,7+,8.1,67.0,1,0,1,0,0
3447,2019,,7.3,19.0,0,1,0,0,1
4328,2013,,7.4,42.0,0,0,1,0,1
5535,2015,,8.0,50.0,0,0,0,1,1
224,2014,16+,8.0,73.0,1,0,0,0,0
5221,2017,,7.3,10.0,0,0,1,0,1
4653,2016,all,5.8,33.0,0,0,1,0,0
2650,2009,all,7.8,58.0,0,1,0,0,0
536,2018,18+,8.3,62.0,1,0,0,0,0
3055,2014,16+,7.5,46.0,0,1,0,0,0
3536,2015,,7.3,13.0,0,1,0,0,1
2664,2016,7+,7.6,57.0,0,1,0,0,0
2703,2001,7+,5.6,56.0,0,1,0,0,0
4917,2007,,7.3,14.0,0,0,1,0,1
2246,2008,16+,7.7,70.0,0,1,1,0,0
1206,2016,16+,7.7,48.0,1,0,0,0,0
4325,2014,all,6.3,42.0,0,0,1,0,0
2387,2006,18+,8.0,65.0,0,1,0,0,0
1943,2011,,7.3,14.0,1,0,0,0,1
2509,1990,7+,7.2,61.0,0,1,0,0,0
2621,2014,16+,7.5,58.0,0,1,0,0,0
160,2015,16+,6.2,77.0,1,0,0,0,0
4879,2016,,7.3,16.0,0,0,1,0,1
5112,2017,,7.3,10.0,0,0,1,0,1
3741,2019,18+,7.4,67.0,0,0,1,0,0
5041,2017,,7.3,13.0,0,0,1,0,1
3541,2017,,7.3,13.0,0,1,0,0,1
502,1993,7+,6.5,63.0,1,0,1,0,0
1822,2019,all,6.6,34.0,1,0,0,0,0
3392,2011,,7.3,28.0,0,1,0,0,1
145,2014,16+,8.7,77.0,1,1,0,0,0
1433,2015,all,7.2,44.0,1,0,0,0,0
1481,2021,,5.1,43.0,1,0,0,0,1
5576,2019,,7.8,47.0,0,0,0,1,1
3285,2018,,4.5,38.0,0,1,0,0,1
1527,2020,7+,6.2,42.0,1,0,0,0,0
3212,2017,,6.7,40.0,0,1,1,0,1
3408,2011,,7.3,26.0,0,1,0,0,1
3629,2006,16+,7.9,81.0,0,0,1,0,0
1628,2017,7+,4.1,40.0,1,0,0,0,0
5196,2017,,7.3,10.0,0,0,1,0,1
3782,2006,16+,8.1,64.0,0,0,1,0,0
2337,1985,7+,7.9,67.0,0,1,0,0,0
4803,2018,,7.3,21.0,0,0,1,0,1
469,2011,18+,8.3,64.0,1,0,0,0,0
637,2018,7+,5.5,60.0,1,0,0,0,0
3276,2016,all,7.1,38.0,0,1,0,0,0
936,2019,18+,4.6,53.0,1,0,0,0,0
304,2000,16+,7.9,69.0,1,1,0,0,0
1017,1992,all,3.9,52.0,1,0,1,0,0
2262,2013,18+,8.2,69.0,0,1,0,0,0
3812,2017,18+,7.3,62.0,0,0,1,0,0
4253,2006,,6.4,44.0,0,0,1,0,1
870,2019,18+,7.5,55.0,1,0,0,0,0
2585,2013,18+,6.9,59.0,0,1,0,0,0
4703,2017,,5.7,31.0,0,0,1,0,1
4082,2012,16+,8.0,50.0,0,0,1,0,0
1607,2016,7+,5.5,40.0,1,0,0,0,0
1111,2019,18+,7.1,50.0,1,0,0,0,0
1336,2016,all,7.0,46.0,1,0,0,0,0
4274,2011,16+,4.4,44.0,1,0,1,0,0
2958,2009,16+,4.0,49.0,0,1,0,0,0
2752,2009,7+,8.0,55.0,0,1,0,0,0
913,2018,,7.8,54.0,1,0,0,0,1
1899,2020,,7.3,25.0,1,1,0,0,1
5515,2021,7+,6.6,52.0,0,0,0,1,0
5321,2016,,7.3,10.0,0,0,1,0,1
2987,2007,,5.9,48.0,0,1,0,0,1
921,2021,,7.1,53.0,1,0,0,0,1
2478,2020,16+,6.0,62.0,0,1,0,0,0
5490,2012,16+,6.6,55.0,0,0,0,1,0
2254,1996,16+,8.5,70.0,0,1,1,0,0
5045,2015,,7.3,13.0,0,0,1,0,1
5379,2021,16+,8.0,89.0,0,0,0,1,0
578,2020,18+,7.5,61.0,1,0,0,0,0
73,2015,7+,8.8,83.0,1,1,0,0,0
5055,2016,,7.3,13.0,0,0,1,0,1
5101,2016,,7.3,13.0,0,0,1,0,1
1125,2015,16+,7.5,50.0,1,0,0,0,0
1037,2012,16+,7.4,52.0,1,1,0,0,0
1535,2019,,7.2,42.0,1,0,0,0,1
1573,2012,,6.3,41.0,1,0,0,0,1
3314,2018,7+,7.1,36.0,0,1,0,0,0
3948,2016,16+,6.3,54.0,0,0,1,0,0
67,2006,16+,9.0,84.0,1,1,0,0,0
4582,2007,16+,4.3,35.0,0,0,1,0,0
1302,2019,16+,4.5,46.0,1,0,0,0,0
1142,2018,18+,7.7,50.0,1,0,0,0,0
5168,1998,,7.3,10.0,0,0,1,0,1
5333,2017,,7.3,10.0,0,0,1,0,1
1488,2016,7+,5.7,43.0,1,0,0,0,0
1497,2017,all,6.5,43.0,1,0,0,0,0
2705,2012,18+,7.1,56.0,0,1,0,0,0
994,2016,,8.2,52.0,1,0,0,0,1
2106,2016,16+,7.9,77.0,0,1,0,0,0
266,2021,16+,8.1,71.0,1,0,0,0,0
2005,2011,16+,8.1,85.0,0,1,0,0,0
5603,2017,7+,5.7,44.0,0,0,0,1,0
585,2014,18+,8.5,61.0,1,0,0,0,0
3825,2018,all,8.2,61.0,0,0,1,0,0
404,2008,16+,8.0,66.0,1,0,1,0,0
3394,2015,,4.2,28.0,0,1,0,0,1
492,2010,16+,7.7,63.0,1,0,0,0,0
2740,1998,16+,7.1,55.0,0,1,0,0,0
1977,2011,18+,8.3,89.0,0,1,0,0,0
5035,2012,,7.3,13.0,0,0,1,0,1
5678,2020,,7.3,33.0,0,0,0,1,1
4906,2016,,7.3,16.0,0,0,1,0,1
4804,2010,,7.3,21.0,0,0,1,0,1
3947,2004,,5.7,54.0,0,0,1,0,1
3360,2019,,7.5,32.0,0,1,0,0,1
2218,1969,all,8.1,71.0,0,1,1,0,0
1005,2018,16+,6.9,52.0,1,1,0,0,0
13,2015,18+,8.8,90.0,1,0,0,0,0
2407,1989,all,7.0,64.0,0,1,0,0,0
2065,2011,18+,7.8,79.0,0,1,0,0,0
3561,2016,,7.3,10.0,0,1,0,0,1
2227,1998,16+,7.2,71.0,0,1,0,0,0
3397,2011,16+,4.4,28.0,0,1,0,0,0
4320,2013,18+,5.4,42.0,0,0,1,0,0
1964,2014,18+,8.9,92.0,0,1,0,0,0
2298,2019,18+,7.9,68.0,0,1,0,0,0
4811,2017,,7.3,20.0,0,0,1,0,1
3339,2015,,8.4,34.0,0,1,0,0,1
4155,2016,,8.0,47.0,0,0,1,0,1
3376,2015,18+,8.0,31.0,0,1,0,0,0
3056,2015,all,7.6,46.0,0,1,0,0,0
5,2017,16+,8.8,93.0,1,0,0,0,0
1786,2019,16+,7.3,35.0,1,0,0,0,0
135,2018,18+,7.8,78.0,1,0,0,0,0
5159,2012,,7.3,10.0,0,0,1,0,1
2209,2016,18+,8.5,72.0,0,1,0,0,0
1686,2017,7+,6.8,38.0,1,0,0,0,0
2284,2020,18+,6.9,69.0,0,1,0,0,0
4153,1958,,7.8,47.0,0,0,1,0,1
1944,2010,,7.3,14.0,1,0,0,0,1
1287,2018,18+,6.4,47.0,1,0,0,0,0
5385,2021,7+,8.2,82.0,1,0,0,1,0
4646,2003,16+,7.3,33.0,0,0,1,0,0
3743,2018,18+,7.2,67.0,0,0,1,0,0
2976,2012,18+,6.6,49.0,0,1,0,0,0
2543,2000,16+,7.9,60.0,0,1,1,0,0
2288,2015,16+,8.0,69.0,0,1,1,0,0
4209,2005,all,8.5,45.0,0,0,1,0,0
542,2021,,8.7,62.0,1,0,0,0,1
874,2016,,6.6,54.0,1,0,1,0,1
1856,2017,all,7.4,31.0,1,0,0,0,0
4930,2008,,7.3,14.0,0,0,1,0,1
4512,2011,,7.3,37.0,0,0,1,0,1
3563,2017,,7.3,10.0,0,1,0,0,1
354,2018,,7.6,67.0,1,0,0,0,1
3865,2018,16+,6.6,59.0,0,0,1,0,0
3628,2007,18+,8.3,81.0,0,0,1,0,0
3230,2020,7+,5.1,40.0,0,1,0,0,0
1486,2018,all,7.1,43.0,1,0,0,0,0
3036,2015,16+,6.9,47.0,0,1,0,0,0
4073,1985,,8.2,50.0,0,0,1,0,1
45,2019,18+,8.5,86.0,1,0,0,0,0
5246,2018,,7.3,10.0,0,0,1,0,1
3551,2016,,7.3,13.0,0,1,0,0,1
4255,2018,,7.6,44.0,0,0,1,0,1
1832,2011,,5.0,33.0,1,0,0,0,1
4784,2011,,6.4,24.0,0,0,1,0,1
5083,2017,,7.3,13.0,0,0,1,0,1
4120,1998,,7.4,48.0,0,0,1,0,1
2707,2017,18+,7.0,56.0,0,1,0,0,0
4854,2018,,7.3,17.0,0,0,1,0,1
3968,1979,7+,7.7,54.0,0,0,1,0,0
2717,2010,all,6.4,56.0,0,1,0,0,0
3219,1997,16+,2.6,40.0,0,1,0,0,0
866,2017,7+,7.5,55.0,1,0,0,0,0
4844,2014,,7.3,18.0,0,0,1,0,1
3814,2013,7+,7.6,62.0,0,0,1,0,0
974,2021,18+,5.7,53.0,1,0,0,0,0
1188,2017,,8.2,49.0,1,0,0,0,1
225,2015,18+,7.9,73.0,1,0,0,0,0
203,2019,18+,7.2,74.0,1,0,0,0,0
5401,2018,all,9.6,71.0,0,0,0,1,0
4311,2015,all,7.2,43.0,0,0,1,0,0
5566,1955,all,8.1,47.0,0,0,0,1,0
1821,2019,all,4.9,34.0,1,1,0,0,0
3607,2013,18+,8.1,85.0,0,0,1,0,0
3096,2013,,7.3,45.0,0,1,0,0,1
4557,2013,,7.3,36.0,0,0,1,0,1
5692,2020,,6.4,28.0,0,0,0,1,1
5573,2021,,6.3,47.0,0,0,0,1,1
843,1983,all,6.7,55.0,1,0,0,0,0
4148,2014,7+,7.3,47.0,0,0,1,0,0
669,2017,7+,6.9,59.0,1,0,0,0,0
2127,2017,16+,7.3,75.0,0,1,0,0,0
3436,1997,,7.3,21.0,0,1,0,0,1
1226,1972,,8.2,48.0,1,0,0,0,1
5529,2011,all,5.6,51.0,0,0,0,1,0
2141,2015,7+,7.8,75.0,0,1,0,0,0
3738,2012,7+,8.6,67.0,0,0,1,0,0
3518,2019,,7.3,14.0,0,1,0,0,1
2017,2017,18+,8.4,83.0,0,1,0,0,0
190,2020,18+,8.2,74.0,1,0,0,0,0
2544,2011,7+,8.6,60.0,0,1,0,1,0
4330,2018,18+,7.7,42.0,0,0,1,0,0
2107,2015,16+,7.3,77.0,0,1,0,0,0
2893,2006,7+,3.6,51.0,0,1,1,0,0
828,2019,,8.0,55.0,1,0,0,0,1
1396,2016,16+,7.5,45.0,1,0,0,0,0
3346,2019,,5.3,33.0,0,1,0,0,1
4726,2011,,6.3,29.0,0,0,1,0,1
3332,2016,all,5.7,34.0,0,1,0,0,0
2139,2020,,8.6,75.0,0,1,0,0,1
4111,2005,,7.3,49.0,0,0,1,0,1
2263,2020,18+,7.4,69.0,0,1,0,0,0
4651,2018,,7.4,33.0,0,0,1,0,1
31,2003,16+,8.7,87.0,1,1,0,0,0
1163,2017,16+,7.8,49.0,1,0,0,0,0
4898,2017,,7.3,16.0,0,0,1,0,1
335,2014,16+,6.7,68.0,1,0,0,0,0
3312,2011,,5.9,36.0,0,1,0,0,1
2428,2009,all,7.5,64.0,0,1,0,0,0
